ds,yhat1,trend,season_yearly,season_daily,datestamp,date,time,hour
2021-06-09 13:00:00,3.052379608,3.743693352,-0.3165182173,-0.3747955263,2021-06-09 13:00:00,2021-06-09,13:00:00,13
2021-06-09 14:00:00,3.007880211,3.743683815,-0.3166861832,-0.4191174209,2021-06-09 14:00:00,2021-06-09,14:00:00,14
2021-06-09 15:00:00,2.991355658,3.743674517,-0.3168489933,-0.4354697466,2021-06-09 15:00:00,2021-06-09,15:00:00,15
2021-06-09 16:00:00,2.97833848,3.743665218,-0.317006886,-0.4483196139,2021-06-09 16:00:00,2021-06-09,16:00:00,16
2021-06-09 17:00:00,2.973627567,3.743655682,-0.3171599209,-0.4528680444,2021-06-09 17:00:00,2021-06-09,17:00:00,17
2021-06-09 18:00:00,3.045813084,3.743646383,-0.3173079193,-0.3805253804,2021-06-09 18:00:00,2021-06-09,18:00:00,18
2021-06-09 19:00:00,3.056731939,3.743636847,-0.3174509406,-0.3694540262,2021-06-09 19:00:00,2021-06-09,19:00:00,19
2021-06-09 20:00:00,3.113488913,3.74362731,-0.3175889552,-0.3125494719,2021-06-09 20:00:00,2021-06-09,20:00:00,20
2021-06-09 21:00:00,3.214479446,3.743618011,-0.3177219927,-0.2114166766,2021-06-09 21:00:00,2021-06-09,21:00:00,21
2021-06-09 22:00:00,3.272187233,3.743608475,-0.3178500235,-0.1535710394,2021-06-09 22:00:00,2021-06-09,22:00:00,22
2021-06-09 23:00:00,3.448868036,3.743599176,-0.3179730475,0.02324186638,2021-06-09 23:00:00,2021-06-09,23:00:00,23
2021-06-10 0:00:00,3.6187253,3.74358964,-0.3180910349,0.1932267398,2021-06-10 00:00:00,2021-06-10,0:00:00,0
2021-06-10 1:00:00,3.757845402,3.743580341,-0.3182040453,0.3324694037,2021-06-10 01:00:00,2021-06-10,1:00:00,1
2021-06-10 2:00:00,3.908499479,3.743570805,-0.3183119893,0.4832406938,2021-06-10 02:00:00,2021-06-10,2:00:00,2
2021-06-10 3:00:00,3.975848675,3.743561268,-0.3184148669,0.5507024527,2021-06-10 03:00:00,2021-06-10,3:00:00,3
2021-06-10 4:00:00,3.971747875,3.74355197,-0.3185127079,0.5467085242,2021-06-10 04:00:00,2021-06-10,4:00:00,4
2021-06-10 5:00:00,3.973160267,3.743542433,-0.3186054826,0.5482234955,2021-06-10 05:00:00,2021-06-10,5:00:00,5
2021-06-10 6:00:00,3.940003157,3.743533134,-0.3186932206,0.5151632428,2021-06-10 06:00:00,2021-06-10,6:00:00,6
2021-06-10 7:00:00,3.782124043,3.743523598,-0.3187758625,0.3573762178,2021-06-10 07:00:00,2021-06-10,7:00:00,7
2021-06-10 8:00:00,3.690489531,3.743514299,-0.3188534975,0.2658287585,2021-06-10 08:00:00,2021-06-10,8:00:00,8
2021-06-10 9:00:00,3.595992327,3.743504763,-0.3189258873,0.1714134067,2021-06-10 09:00:00,2021-06-10,9:00:00,9
2021-06-10 10:00:00,3.408031702,3.743495226,-0.3189933002,-0.01647011936,2021-06-10 10:00:00,2021-06-10,10:00:00,10
2021-06-10 11:00:00,3.285007715,3.743485928,-0.3190556169,-0.1394225955,2021-06-10 11:00:00,2021-06-10,11:00:00,11
2021-06-10 12:00:00,3.150748968,3.743476391,-0.3191127777,-0.2736148238,2021-06-10 12:00:00,2021-06-10,12:00:00,12
2021-06-10 13:00:00,3.049506903,3.743467093,-0.3191648424,-0.3747955263,2021-06-10 13:00:00,2021-06-10,13:00:00,13
2021-06-10 14:00:00,3.005128384,3.743457556,-0.3192118108,-0.4191174209,2021-06-10 14:00:00,2021-06-10,14:00:00,14
2021-06-10 15:00:00,2.988724709,3.743448019,-0.3192536235,-0.4354697466,2021-06-10 15:00:00,2021-06-10,15:00:00,15
2021-06-10 16:00:00,2.975828886,3.743438721,-0.3192903399,-0.4483196139,2021-06-10 16:00:00,2021-06-10,16:00:00,16
2021-06-10 17:00:00,2.97123909,3.743429184,-0.3193218708,-0.4528680444,2021-06-10 17:00:00,2021-06-10,17:00:00,17
2021-06-10 18:00:00,3.043546438,3.743419886,-0.3193482161,-0.3805253804,2021-06-10 18:00:00,2021-06-10,18:00:00,18
2021-06-10 19:00:00,3.054587126,3.743410349,-0.3193694353,-0.3694540262,2021-06-10 19:00:00,2021-06-10,19:00:00,19
2021-06-10 20:00:00,3.111465931,3.743401051,-0.3193855584,-0.3125494719,2021-06-10 20:00:00,2021-06-10,20:00:00,20
2021-06-10 21:00:00,3.212578297,3.743391514,-0.3193964362,-0.2114166766,2021-06-10 21:00:00,2021-06-10,21:00:00,21
2021-06-10 22:00:00,3.270408869,3.743381977,-0.3194021881,-0.1535710394,2021-06-10 22:00:00,2021-06-10,22:00:00,22
2021-06-10 23:00:00,3.447211981,3.743372679,-0.3194026947,0.02324186638,2021-06-10 23:00:00,2021-06-10,23:00:00,23
2021-06-11 0:00:00,3.617191792,3.743363142,-0.3193981349,0.1932267398,2021-06-11 00:00:00,2021-06-11,0:00:00,0
2021-06-11 1:00:00,3.756435156,3.743353844,-0.31938833,0.3324694037,2021-06-11 01:00:00,2021-06-11,1:00:00,1
2021-06-11 2:00:00,3.907211781,3.743344307,-0.31937325,0.4832406938,2021-06-11 02:00:00,2021-06-11,2:00:00,2
2021-06-11 3:00:00,3.974684477,3.743335009,-0.319353044,0.5507024527,2021-06-11 03:00:00,2021-06-11,3:00:00,3
2021-06-11 4:00:00,3.970706463,3.74332571,-0.3193275928,0.5467085242,2021-06-11 04:00:00,2021-06-11,4:00:00,4
2021-06-11 5:00:00,3.972242832,3.743316174,-0.3192969859,0.5482234955,2021-06-11 05:00:00,2021-06-11,5:00:00,5
2021-06-11 6:00:00,3.939208984,3.743306875,-0.3192611337,0.5151632428,2021-06-11 06:00:00,2021-06-11,6:00:00,6
2021-06-11 7:00:00,3.781453371,3.743297338,-0.3192200065,0.3573762178,2021-06-11 07:00:00,2021-06-11,7:00:00,7
2021-06-11 8:00:00,3.689943075,3.74328804,-0.3191736639,0.2658287585,2021-06-11 08:00:00,2021-06-11,8:00:00,8
2021-06-11 9:00:00,3.595569849,3.743278503,-0.3191221356,0.1714134067,2021-06-11 09:00:00,2021-06-11,9:00:00,9
2021-06-11 10:00:00,3.40773344,3.743268967,-0.3190653026,-0.01647011936,2021-06-11 10:00:00,2021-06-11,10:00:00,10
2021-06-11 11:00:00,3.28483367,3.743259668,-0.3190032542,-0.1394225955,2021-06-11 11:00:00,2021-06-11,11:00:00,11
2021-06-11 12:00:00,3.150699139,3.743250132,-0.3189359903,-0.2736148238,2021-06-11 12:00:00,2021-06-11,12:00:00,12
2021-06-11 13:00:00,3.049582005,3.743240833,-0.3188633621,-0.3747955263,2021-06-11 13:00:00,2021-06-11,13:00:00,13
2021-06-11 14:00:00,3.005328417,3.743231297,-0.3187855482,-0.4191174209,2021-06-11 14:00:00,2021-06-11,14:00:00,14
2021-06-11 15:00:00,2.989049911,3.743221998,-0.3187024295,-0.4354697466,2021-06-11 15:00:00,2021-06-11,15:00:00,15
2021-06-11 16:00:00,2.976278782,3.743212461,-0.3186140656,-0.4483196139,2021-06-11 16:00:00,2021-06-11,16:00:00,16
2021-06-11 17:00:00,2.971814394,3.743202925,-0.3185203969,-0.4528680444,2021-06-11 17:00:00,2021-06-11,17:00:00,17
2021-06-11 18:00:00,3.044246674,3.743193626,-0.3184215426,-0.3805253804,2021-06-11 18:00:00,2021-06-11,18:00:00,18
2021-06-11 19:00:00,3.055412769,3.74318409,-0.3183173239,-0.3694540262,2021-06-11 19:00:00,2021-06-11,19:00:00,19
2021-06-11 20:00:00,3.112417698,3.743174791,-0.3182077408,-0.3125494719,2021-06-11 20:00:00,2021-06-11,20:00:00,20
2021-06-11 21:00:00,3.21365571,3.743165255,-0.3180929422,-0.2114166766,2021-06-11 21:00:00,2021-06-11,21:00:00,21
2021-06-11 22:00:00,3.271612167,3.743155956,-0.3179728091,-0.1535710394,2021-06-11 22:00:00,2021-06-11,22:00:00,22
2021-06-11 23:00:00,3.448540926,3.74314642,-0.3178473711,0.02324186638,2021-06-11 23:00:00,2021-06-11,23:00:00,23
2021-06-12 0:00:00,3.61864686,3.743136883,-0.3177166581,0.1932267398,2021-06-12 00:00:00,2021-06-12,0:00:00,0
2021-06-12 1:00:00,3.758016586,3.743127584,-0.3175805807,0.3324694037,2021-06-12 01:00:00,2021-06-12,1:00:00,1
2021-06-12 2:00:00,3.908919573,3.743118048,-0.3174391985,0.4832406938,2021-06-12 02:00:00,2021-06-12,2:00:00,2
2021-06-12 3:00:00,3.976518631,3.743108749,-0.3172924817,0.5507024527,2021-06-12 03:00:00,2021-06-12,3:00:00,3
2021-06-12 4:00:00,3.972667217,3.743099213,-0.31714046,0.5467085242,2021-06-12 04:00:00,2021-06-12,4:00:00,4
2021-06-12 5:00:00,3.974330187,3.743089676,-0.3169831038,0.5482234955,2021-06-12 05:00:00,2021-06-12,5:00:00,5
2021-06-12 6:00:00,3.941423416,3.743080378,-0.3168204725,0.5151632428,2021-06-12 06:00:00,2021-06-12,6:00:00,6
2021-06-12 7:00:00,3.78379488,3.743070841,-0.3166524172,0.3573762178,2021-06-12 07:00:00,2021-06-12,7:00:00,7
2021-06-12 8:00:00,3.692411423,3.743061543,-0.3164789677,0.2658287585,2021-06-12 08:00:00,2021-06-12,8:00:00,8
2021-06-12 9:00:00,3.598165274,3.743052006,-0.3163002729,0.1714134067,2021-06-12 09:00:00,2021-06-12,9:00:00,9
2021-06-12 10:00:00,3.410456181,3.743042469,-0.3161161542,-0.01647011936,2021-06-12 10:00:00,2021-06-12,10:00:00,10
2021-06-12 11:00:00,3.287683964,3.743033171,-0.3159267604,-0.1394225955,2021-06-12 11:00:00,2021-06-12,11:00:00,11
2021-06-12 12:00:00,3.153676748,3.743023634,-0.3157319725,-0.2736148238,2021-06-12 12:00:00,2021-06-12,12:00:00,12
2021-06-12 13:00:00,3.052687168,3.743014336,-0.3155317605,-0.3747955263,2021-06-12 13:00:00,2021-06-12,13:00:00,13
2021-06-12 14:00:00,3.008561134,3.743004799,-0.3153262734,-0.4191174209,2021-06-12 14:00:00,2021-06-12,14:00:00,14
2021-06-12 15:00:00,2.992410183,3.742995501,-0.3151153922,-0.4354697466,2021-06-12 15:00:00,2021-06-12,15:00:00,15
2021-06-12 16:00:00,2.979767323,3.742986202,-0.3148990571,-0.4483196139,2021-06-12 16:00:00,2021-06-12,16:00:00,16
2021-06-12 17:00:00,2.975431204,3.742976904,-0.3146775067,-0.4528680444,2021-06-12 17:00:00,2021-06-12,17:00:00,17
2021-06-12 18:00:00,3.047991276,3.742967367,-0.3144503832,-0.3805253804,2021-06-12 18:00:00,2021-06-12,18:00:00,18
2021-06-12 19:00:00,3.059285879,3.74295783,-0.3142180145,-0.3694540262,2021-06-12 19:00:00,2021-06-12,19:00:00,19
2021-06-12 20:00:00,3.116418362,3.742948294,-0.3139802814,-0.3125494719,2021-06-12 20:00:00,2021-06-12,20:00:00,20
2021-06-12 21:00:00,3.21778512,3.742938995,-0.3137370944,-0.2114166766,2021-06-12 21:00:00,2021-06-12,21:00:00,21
2021-06-12 22:00:00,3.275870085,3.742929697,-0.3134884834,-0.1535710394,2021-06-12 22:00:00,2021-06-12,22:00:00,22
2021-06-12 23:00:00,3.452927351,3.74292016,-0.313234508,0.02324186638,2021-06-12 23:00:00,2021-06-12,23:00:00,23
2021-06-13 0:00:00,3.623162031,3.742910624,-0.312975198,0.1932267398,2021-06-13 00:00:00,2021-06-13,0:00:00,0
2021-06-13 1:00:00,3.762660027,3.742901087,-0.3127104342,0.3324694037,2021-06-13 01:00:00,2021-06-13,1:00:00,1
2021-06-13 2:00:00,3.913692236,3.742891788,-0.3124402761,0.4832406938,2021-06-13 02:00:00,2021-06-13,2:00:00,2
2021-06-13 3:00:00,3.981420279,3.74288249,-0.3121646941,0.5507024527,2021-06-13 03:00:00,2021-06-13,3:00:00,3
2021-06-13 4:00:00,3.977697611,3.742872953,-0.3118837774,0.5467085242,2021-06-13 04:00:00,2021-06-13,4:00:00,4
2021-06-13 5:00:00,3.979489803,3.742863417,-0.3115973175,0.5482234955,2021-06-13 05:00:00,2021-06-13,5:00:00,5
2021-06-13 6:00:00,3.94671154,3.74285388,-0.3113056123,0.5151632428,2021-06-13 06:00:00,2021-06-13,6:00:00,6
2021-06-13 7:00:00,3.789212465,3.742844582,-0.311008364,0.3573762178,2021-06-13 07:00:00,2021-06-13,7:00:00,7
2021-06-13 8:00:00,3.697958231,3.742835283,-0.3107058108,0.2658287585,2021-06-13 08:00:00,2021-06-13,8:00:00,8
2021-06-13 9:00:00,3.603841543,3.742825747,-0.3103977442,0.1714134067,2021-06-13 09:00:00,2021-06-13,9:00:00,9
2021-06-13 10:00:00,3.416261673,3.74281621,-0.3100842535,-0.01647011936,2021-06-13 10:00:00,2021-06-13,10:00:00,10
2021-06-13 11:00:00,3.293618917,3.742806911,-0.3097654879,-0.1394225955,2021-06-13 11:00:00,2021-06-13,11:00:00,11
2021-06-13 12:00:00,3.159741402,3.742797375,-0.3094411194,-0.2736148238,2021-06-13 12:00:00,2021-06-13,12:00:00,12
2021-06-13 13:00:00,3.058881283,3.742788076,-0.3091114163,-0.3747955263,2021-06-13 13:00:00,2021-06-13,13:00:00,13
2021-06-13 14:00:00,3.014884949,3.74277854,-0.3087762594,-0.4191174209,2021-06-13 14:00:00,2021-06-13,14:00:00,14
2021-06-13 15:00:00,2.998863459,3.742769003,-0.3084357083,-0.4354697466,2021-06-13 15:00:00,2021-06-13,15:00:00,15
2021-06-13 16:00:00,2.986350536,3.742759705,-0.3080897033,-0.4483196139,2021-06-13 16:00:00,2021-06-13,16:00:00,16
2021-06-13 17:00:00,2.982143879,3.742750406,-0.3077382743,-0.4528680444,2021-06-13 17:00:00,2021-06-13,17:00:00,17
2021-06-13 18:00:00,3.054834366,3.74274087,-0.3073813617,-0.3805253804,2021-06-13 18:00:00,2021-06-13,18:00:00,18
2021-06-13 19:00:00,3.06625843,3.742731333,-0.3070191145,-0.3694540262,2021-06-13 19:00:00,2021-06-13,19:00:00,19
2021-06-13 20:00:00,3.12352109,3.742721796,-0.3066514134,-0.3125494719,2021-06-13 20:00:00,2021-06-13,20:00:00,20
2021-06-13 21:00:00,3.225017548,3.742712498,-0.306278199,-0.2114166766,2021-06-13 21:00:00,2021-06-13,21:00:00,21
2021-06-13 22:00:00,3.283232689,3.742703199,-0.3058995903,-0.1535710394,2021-06-13 22:00:00,2021-06-13,22:00:00,22
2021-06-13 23:00:00,3.460419893,3.742693663,-0.3055155873,0.02324186638,2021-06-13 23:00:00,2021-06-13,23:00:00,23
2021-06-14 0:00:00,3.63078475,3.742684126,-0.305126071,0.1932267398,2021-06-14 00:00:00,2021-06-14,0:00:00,0
2021-06-14 1:00:00,3.770412922,3.742674589,-0.3047311604,0.3324694037,2021-06-14 01:00:00,2021-06-14,1:00:00,1
2021-06-14 2:00:00,3.921575308,3.742665291,-0.304330796,0.4832406938,2021-06-14 02:00:00,2021-06-14,2:00:00,2
2021-06-14 3:00:00,3.989433289,3.742655993,-0.3039249778,0.5507024527,2021-06-14 03:00:00,2021-06-14,3:00:00,3
2021-06-14 4:00:00,3.985841274,3.742646456,-0.3035137355,0.5467085242,2021-06-14 04:00:00,2021-06-14,4:00:00,4
2021-06-14 5:00:00,3.987763166,3.742637157,-0.3030970693,0.5482234955,2021-06-14 05:00:00,2021-06-14,5:00:00,5
2021-06-14 6:00:00,3.955116034,3.742627621,-0.3026749194,0.5151632428,2021-06-14 06:00:00,2021-06-14,6:00:00,6
2021-06-14 7:00:00,3.797747135,3.742618322,-0.3022473454,0.3573762178,2021-06-14 07:00:00,2021-06-14,7:00:00,7
2021-06-14 8:00:00,3.706623316,3.742609024,-0.3018143475,0.2658287585,2021-06-14 08:00:00,2021-06-14,8:00:00,8
2021-06-14 9:00:00,3.612636805,3.742599487,-0.3013758659,0.1714134067,2021-06-14 09:00:00,2021-06-14,9:00:00,9
2021-06-14 10:00:00,3.425187826,3.742589951,-0.3009320796,-0.01647011936,2021-06-14 10:00:00,2021-06-14,10:00:00,10
2021-06-14 11:00:00,3.302675247,3.742580652,-0.3004826307,-0.1394225955,2021-06-14 11:00:00,2021-06-14,11:00:00,11
2021-06-14 12:00:00,3.168928385,3.742571115,-0.3000278473,-0.2736148238,2021-06-14 12:00:00,2021-06-14,12:00:00,12
2021-06-14 13:00:00,3.068198681,3.742561817,-0.29956761,-0.3747955263,2021-06-14 13:00:00,2021-06-14,13:00:00,13
2021-06-14 14:00:00,3.024333,3.74255228,-0.2991019487,-0.4191174209,2021-06-14 14:00:00,2021-06-14,14:00:00,14
2021-06-14 15:00:00,3.008442163,3.742542744,-0.2986308634,-0.4354697466,2021-06-14 15:00:00,2021-06-14,15:00:00,15
2021-06-14 16:00:00,2.996059418,3.742533445,-0.2981542647,-0.4483196139,2021-06-14 16:00:00,2021-06-14,16:00:00,16
2021-06-14 17:00:00,2.991983414,3.742523909,-0.2976723015,-0.4528680444,2021-06-14 17:00:00,2021-06-14,17:00:00,17
2021-06-14 18:00:00,3.064804316,3.74251461,-0.2971847951,-0.3805253804,2021-06-14 18:00:00,2021-06-14,18:00:00,18
2021-06-14 19:00:00,3.076359272,3.742505074,-0.2966918945,-0.3694540262,2021-06-14 19:00:00,2021-06-14,19:00:00,19
2021-06-14 20:00:00,3.133752346,3.742495537,-0.2961935699,-0.3125494719,2021-06-14 20:00:00,2021-06-14,20:00:00,20
2021-06-14 21:00:00,3.235379696,3.742486238,-0.2956898212,-0.2114166766,2021-06-14 21:00:00,2021-06-14,21:00:00,21
2021-06-14 22:00:00,3.293725014,3.742476702,-0.2951806188,-0.1535710394,2021-06-14 22:00:00,2021-06-14,22:00:00,22
2021-06-14 23:00:00,3.471043348,3.742467403,-0.2946659029,0.02324186638,2021-06-14 23:00:00,2021-06-14,23:00:00,23
2021-06-15 0:00:00,3.641538858,3.742457867,-0.2941458523,0.1932267398,2021-06-15 00:00:00,2021-06-15,0:00:00,0
2021-06-15 1:00:00,3.781297445,3.74244833,-0.2936202884,0.3324694037,2021-06-15 01:00:00,2021-06-15,1:00:00,1
2021-06-15 2:00:00,3.932590246,3.742439032,-0.2930893302,0.4832406938,2021-06-15 02:00:00,2021-06-15,2:00:00,2
2021-06-15 3:00:00,4.000579357,3.742429495,-0.292552948,0.5507024527,2021-06-15 03:00:00,2021-06-15,3:00:00,3
2021-06-15 4:00:00,3.997117758,3.742420197,-0.292011112,0.5467085242,2021-06-15 04:00:00,2021-06-15,4:00:00,4
2021-06-15 5:00:00,3.999170065,3.74241066,-0.2914638221,0.5482234955,2021-06-15 05:00:00,2021-06-15,5:00:00,5
2021-06-15 6:00:00,3.966653585,3.742401361,-0.2909111381,0.5151632428,2021-06-15 06:00:00,2021-06-15,6:00:00,6
2021-06-15 7:00:00,3.809415102,3.742391825,-0.2903530002,0.3573762178,2021-06-15 07:00:00,2021-06-15,7:00:00,7
2021-06-15 8:00:00,3.718421698,3.742382288,-0.2897894382,0.2658287585,2021-06-15 08:00:00,2021-06-15,8:00:00,8
2021-06-15 9:00:00,3.62456584,3.74237299,-0.2892205119,0.1714134067,2021-06-15 09:00:00,2021-06-15,9:00:00,9
2021-06-15 10:00:00,3.437247276,3.742363453,-0.2886460423,-0.01647011936,2021-06-15 10:00:00,2021-06-15,10:00:00,10
2021-06-15 11:00:00,3.314865589,3.742354155,-0.2880662382,-0.1394225955,2021-06-15 11:00:00,2021-06-15,11:00:00,11
2021-06-15 12:00:00,3.181248903,3.742344618,-0.2874809206,-0.2736148238,2021-06-15 12:00:00,2021-06-15,12:00:00,12
2021-06-15 13:00:00,3.080649614,3.74233532,-0.2868902087,-0.3747955263,2021-06-15 13:00:00,2021-06-15,13:00:00,13
2021-06-15 14:00:00,3.03691411,3.742325783,-0.2862941623,-0.4191174209,2021-06-15 14:00:00,2021-06-15,14:00:00,14
2021-06-15 15:00:00,3.021153927,3.742316246,-0.2856926322,-0.4354697466,2021-06-15 15:00:00,2021-06-15,15:00:00,15
2021-06-15 16:00:00,3.008901834,3.742306948,-0.2850857079,-0.4483196139,2021-06-15 16:00:00,2021-06-15,16:00:00,16
2021-06-15 17:00:00,3.004956245,3.742297649,-0.2844733,-0.4528680444,2021-06-15 17:00:00,2021-06-15,17:00:00,17
2021-06-15 18:00:00,3.077907324,3.742288351,-0.2838555872,-0.3805253804,2021-06-15 18:00:00,2021-06-15,18:00:00,18
2021-06-15 19:00:00,3.089592218,3.742278814,-0.2832324505,-0.3694540262,2021-06-15 19:00:00,2021-06-15,19:00:00,19
2021-06-15 20:00:00,3.147115707,3.742269278,-0.2826038301,-0.3125494719,2021-06-15 20:00:00,2021-06-15,20:00:00,20
2021-06-15 21:00:00,3.248873472,3.742259979,-0.2819698751,-0.2114166766,2021-06-15 21:00:00,2021-06-15,21:00:00,21
2021-06-15 22:00:00,3.307348728,3.742250443,-0.2813304961,-0.1535710394,2021-06-15 22:00:00,2021-06-15,22:00:00,22
2021-06-15 23:00:00,3.484797239,3.742241144,-0.2806856632,0.02324186638,2021-06-15 23:00:00,2021-06-15,23:00:00,23
2021-06-16 0:00:00,3.655422688,3.742231607,-0.2800355852,0.1932267398,2021-06-16 00:00:00,2021-06-16,0:00:00,0
2021-06-16 1:00:00,3.795311689,3.742222309,-0.2793799937,0.3324694037,2021-06-16 01:00:00,2021-06-16,1:00:00,1
2021-06-16 2:00:00,3.94673419,3.742212772,-0.2787190676,0.4832406938,2021-06-16 02:00:00,2021-06-16,2:00:00,2
2021-06-16 3:00:00,4.014853001,3.742203236,-0.2780526876,0.5507024527,2021-06-16 03:00:00,2021-06-16,3:00:00,3
2021-06-16 4:00:00,4.011521816,3.742193937,-0.2773809731,0.5467085242,2021-06-16 04:00:00,2021-06-16,4:00:00,4
2021-06-16 5:00:00,4.0137043,3.742184401,-0.2767038345,0.5482234955,2021-06-16 05:00:00,2021-06-16,5:00:00,5
2021-06-16 6:00:00,3.981316805,3.742175102,-0.2760213614,0.5151632428,2021-06-16 06:00:00,2021-06-16,6:00:00,6
2021-06-16 7:00:00,3.82420826,3.742165565,-0.2753334939,0.3573762178,2021-06-16 07:00:00,2021-06-16,7:00:00,7
2021-06-16 8:00:00,3.733344793,3.742156267,-0.2746402621,0.2658287585,2021-06-16 08:00:00,2021-06-16,8:00:00,8
2021-06-16 9:00:00,3.639618397,3.74214673,-0.2739416957,0.1714134067,2021-06-16 09:00:00,2021-06-16,9:00:00,9
2021-06-16 10:00:00,3.452429295,3.742137194,-0.2732377052,-0.01647011936,2021-06-16 10:00:00,2021-06-16,10:00:00,10
2021-06-16 11:00:00,3.33017683,3.742127895,-0.2725284398,-0.1394225955,2021-06-16 11:00:00,2021-06-16,11:00:00,11
2021-06-16 12:00:00,3.196689844,3.742118359,-0.2718137205,-0.2736148238,2021-06-16 12:00:00,2021-06-16,12:00:00,12
2021-06-16 13:00:00,3.096220016,3.74210906,-0.2710936368,-0.3747955263,2021-06-16 13:00:00,2021-06-16,13:00:00,13
2021-06-16 14:00:00,3.052613974,3.742099524,-0.2703682184,-0.4191174209,2021-06-16 14:00:00,2021-06-16,14:00:00,14
2021-06-16 15:00:00,3.036982775,3.742089987,-0.2696374953,-0.4354697466,2021-06-16 15:00:00,2021-06-16,15:00:00,15
2021-06-16 16:00:00,3.024859667,3.742080688,-0.2689014375,-0.4483196139,2021-06-16 16:00:00,2021-06-16,16:00:00,16
2021-06-16 17:00:00,3.021043062,3.742071152,-0.2681600451,-0.4528680444,2021-06-16 17:00:00,2021-06-16,17:00:00,17
2021-06-16 18:00:00,3.094123125,3.742061853,-0.2674132884,-0.3805253804,2021-06-16 18:00:00,2021-06-16,18:00:00,18
2021-06-16 19:00:00,3.105937243,3.742052317,-0.2666611671,-0.3694540262,2021-06-16 19:00:00,2021-06-16,19:00:00,19
2021-06-16 20:00:00,3.163589716,3.742043018,-0.2659037709,-0.3125494719,2021-06-16 20:00:00,2021-06-16,20:00:00,20
2021-06-16 21:00:00,3.26547575,3.742033482,-0.2651410401,-0.2114166766,2021-06-16 21:00:00,2021-06-16,21:00:00,21
2021-06-16 22:00:00,3.32407999,3.742023945,-0.2643729448,-0.1535710394,2021-06-16 22:00:00,2021-06-16,22:00:00,22
2021-06-16 23:00:00,3.501657009,3.742014647,-0.2635995746,0.02324186638,2021-06-16 23:00:00,2021-06-16,23:00:00,23
2021-06-17 0:00:00,3.672411203,3.74200511,-0.2628208697,0.1932267398,2021-06-17 00:00:00,2021-06-17,0:00:00,0
2021-06-17 1:00:00,3.812428474,3.741995811,-0.2620368898,0.3324694037,2021-06-17 01:00:00,2021-06-17,1:00:00,1
2021-06-17 2:00:00,3.963979721,3.741986275,-0.2612475753,0.4832406938,2021-06-17 02:00:00,2021-06-17,2:00:00,2
2021-06-17 3:00:00,4.032226563,3.741976976,-0.2604530156,0.5507024527,2021-06-17 03:00:00,2021-06-17,3:00:00,3
2021-06-17 4:00:00,4.02902317,3.74196744,-0.2596531808,0.5467085242,2021-06-17 04:00:00,2021-06-17,4:00:00,4
2021-06-17 5:00:00,4.031333447,3.741957903,-0.2588480413,0.5482234955,2021-06-17 05:00:00,2021-06-17,5:00:00,5
2021-06-17 6:00:00,3.999074459,3.741948605,-0.2580374777,0.5151632428,2021-06-17 06:00:00,2021-06-17,6:00:00,6
2021-06-17 7:00:00,3.842093706,3.741939306,-0.2572217882,0.3573762178,2021-06-17 07:00:00,2021-06-17,7:00:00,7
2021-06-17 8:00:00,3.751357794,3.741930008,-0.2564007938,0.2658287585,2021-06-17 08:00:00,2021-06-17,8:00:00,8
2021-06-17 9:00:00,3.65775919,3.741920471,-0.2555745542,0.1714134067,2021-06-17 09:00:00,2021-06-17,9:00:00,9
2021-06-17 10:00:00,3.470697641,3.741910934,-0.25474298,-0.01647011936,2021-06-17 10:00:00,2021-06-17,10:00:00,10
2021-06-17 11:00:00,3.348572731,3.741901636,-0.2539061904,-0.1394225955,2021-06-17 11:00:00,2021-06-17,11:00:00,11
2021-06-17 12:00:00,3.21521306,3.741892099,-0.2530641556,-0.2736148238,2021-06-17 12:00:00,2021-06-17,12:00:00,12
2021-06-17 13:00:00,3.11487031,3.741882801,-0.2522168458,-0.3747955263,2021-06-17 13:00:00,2021-06-17,13:00:00,13
2021-06-17 14:00:00,3.071391582,3.741873264,-0.2513643205,-0.4191174209,2021-06-17 14:00:00,2021-06-17,14:00:00,14
