ds,yhat1,trend,season_yearly,season_daily,datestamp,date,time,hour
2021-06-10 2:00:00,102037.2109,101861.3672,179.9691772,-4.119428158,2021-06-10 02:00:00,2:00:00,2:00:00,2
2021-06-10 3:00:00,102013.75,101861.375,180.0338898,-27.65828896,2021-06-10 03:00:00,3:00:00,3:00:00,3
2021-06-10 4:00:00,101993.4844,101861.3828,180.0988464,-47.99959564,2021-06-10 04:00:00,4:00:00,4:00:00,4
2021-06-10 5:00:00,101977.2031,101861.3906,180.164093,-64.35687256,2021-06-10 05:00:00,5:00:00,5:00:00,5
2021-06-10 6:00:00,101971.375,101861.3984,180.2295685,-70.25382996,2021-06-10 06:00:00,6:00:00,6:00:00,6
2021-06-10 7:00:00,101980.2344,101861.4141,180.2953186,-61.47474289,2021-06-10 07:00:00,7:00:00,7:00:00,7
2021-06-10 8:00:00,102002.0625,101861.4219,180.3612518,-39.71743393,2021-06-10 08:00:00,8:00:00,8:00:00,8
2021-06-10 9:00:00,102032.3281,101861.4297,180.4275055,-9.524833679,2021-06-10 09:00:00,9:00:00,9:00:00,9
2021-06-10 10:00:00,102063.625,101861.4375,180.4939575,21.69491959,2021-06-10 10:00:00,10:00:00,10:00:00,10
2021-06-10 11:00:00,102085.5,101861.4453,180.5606232,43.48799896,2021-06-10 11:00:00,11:00:00,11:00:00,11
2021-06-10 12:00:00,102091.7422,101861.4609,180.627533,49.66055679,2021-06-10 12:00:00,12:00:00,12:00:00,12
2021-06-10 13:00:00,102085.5,101861.4688,180.6946411,43.33543015,2021-06-10 13:00:00,13:00:00,13:00:00,13
2021-06-10 14:00:00,102071.6016,101861.4766,180.7620239,29.36046219,2021-06-10 14:00:00,14:00:00,14:00:00,14
2021-06-10 15:00:00,102049.8828,101861.4844,180.8295288,7.567274094,2021-06-10 15:00:00,15:00:00,15:00:00,15
2021-06-10 16:00:00,102023.3203,101861.4922,180.8972626,-19.06777,2021-06-10 16:00:00,16:00:00,16:00:00,16
2021-06-10 17:00:00,102005.4766,101861.5,180.9652405,-36.98910904,2021-06-10 17:00:00,17:00:00,17:00:00,17
2021-06-10 18:00:00,102008.7031,101861.5156,181.0333862,-33.84543991,2021-06-10 18:00:00,18:00:00,18:00:00,18
2021-06-10 19:00:00,102029.3125,101861.5234,181.1017303,-13.31196308,2021-06-10 19:00:00,19:00:00,19:00:00,19
2021-06-10 20:00:00,102054.1719,101861.5313,181.1702271,11.4701004,2021-06-10 20:00:00,20:00:00,20:00:00,20
2021-06-10 21:00:00,102076.6484,101861.5391,181.2389679,33.87110519,2021-06-10 21:00:00,21:00:00,21:00:00,21
2021-06-10 22:00:00,102095.4922,101861.5469,181.3078461,52.63400269,2021-06-10 22:00:00,22:00:00,22:00:00,22
2021-06-10 23:00:00,102103.7969,101861.5625,181.3769226,60.86427307,2021-06-10 23:00:00,23:00:00,23:00:00,23
2021-06-11 0:00:00,102093.1953,101861.5703,181.4461365,50.18345642,2021-06-11 00:00:00,0:00:00,0:00:00,0
2021-06-11 1:00:00,102067.2813,101861.5781,181.5155029,24.18972397,2021-06-11 01:00:00,1:00:00,1:00:00,1
2021-06-11 2:00:00,102039.0547,101861.5859,181.5850372,-4.119428158,2021-06-11 02:00:00,2:00:00,2:00:00,2
2021-06-11 3:00:00,102015.5938,101861.5938,181.6547546,-27.65828896,2021-06-11 03:00:00,3:00:00,3:00:00,3
2021-06-11 4:00:00,101995.3281,101861.6094,181.7246094,-47.99959564,2021-06-11 04:00:00,4:00:00,4:00:00,4
2021-06-11 5:00:00,101979.0547,101861.6172,181.7946014,-64.35687256,2021-06-11 05:00:00,5:00:00,5:00:00,5
2021-06-11 6:00:00,101973.2344,101861.625,181.8647614,-70.25382996,2021-06-11 06:00:00,6:00:00,6:00:00,6
2021-06-11 7:00:00,101982.0938,101861.6328,181.9350128,-61.47474289,2021-06-11 07:00:00,7:00:00,7:00:00,7
2021-06-11 8:00:00,102003.9297,101861.6406,182.0054474,-39.71743393,2021-06-11 08:00:00,8:00:00,8:00:00,8
2021-06-11 9:00:00,102034.2031,101861.6484,182.0759583,-9.524833679,2021-06-11 09:00:00,9:00:00,9:00:00,9
2021-06-11 10:00:00,102065.5,101861.6641,182.1465912,21.69491959,2021-06-11 10:00:00,10:00:00,10:00:00,10
2021-06-11 11:00:00,102087.375,101861.6719,182.2173462,43.48799896,2021-06-11 11:00:00,11:00:00,11:00:00,11
2021-06-11 12:00:00,102093.625,101861.6797,182.288208,49.66055679,2021-06-11 12:00:00,12:00:00,12:00:00,12
2021-06-11 13:00:00,102087.3828,101861.6875,182.3592072,43.33543015,2021-06-11 13:00:00,13:00:00,13:00:00,13
2021-06-11 14:00:00,102073.4922,101861.6953,182.4302979,29.36046219,2021-06-11 14:00:00,14:00:00,14:00:00,14
2021-06-11 15:00:00,102051.7734,101861.7109,182.5014801,7.567274094,2021-06-11 15:00:00,15:00:00,15:00:00,15
2021-06-11 16:00:00,102025.2188,101861.7188,182.5727234,-19.06777,2021-06-11 16:00:00,16:00:00,16:00:00,16
2021-06-11 17:00:00,102007.3828,101861.7266,182.644104,-36.98910904,2021-06-11 17:00:00,17:00:00,17:00:00,17
2021-06-11 18:00:00,102010.6016,101861.7344,182.7155762,-33.84543991,2021-06-11 18:00:00,18:00:00,18:00:00,18
2021-06-11 19:00:00,102031.2188,101861.7422,182.7870636,-13.31196308,2021-06-11 19:00:00,19:00:00,19:00:00,19
2021-06-11 20:00:00,102056.0859,101861.75,182.8586578,11.4701004,2021-06-11 20:00:00,20:00:00,20:00:00,20
2021-06-11 21:00:00,102078.5625,101861.7656,182.9303436,33.87110519,2021-06-11 21:00:00,21:00:00,21:00:00,21
2021-06-11 22:00:00,102097.4063,101861.7734,183.0020599,52.63400269,2021-06-11 22:00:00,22:00:00,22:00:00,22
2021-06-11 23:00:00,102105.7188,101861.7813,183.073822,60.86427307,2021-06-11 23:00:00,23:00:00,23:00:00,23
2021-06-12 0:00:00,102095.1172,101861.7891,183.1456757,50.18345642,2021-06-12 00:00:00,0:00:00,0:00:00,0
2021-06-12 1:00:00,102069.2109,101861.7969,183.2175751,24.18972397,2021-06-12 01:00:00,1:00:00,1:00:00,1
2021-06-12 2:00:00,102040.9766,101861.8125,183.2894897,-4.119428158,2021-06-12 02:00:00,2:00:00,2:00:00,2
2021-06-12 3:00:00,102017.5234,101861.8203,183.3614655,-27.65828896,2021-06-12 03:00:00,3:00:00,3:00:00,3
2021-06-12 4:00:00,101997.2656,101861.8281,183.4334869,-47.99959564,2021-06-12 04:00:00,4:00:00,4:00:00,4
2021-06-12 5:00:00,101980.9844,101861.8359,183.5055084,-64.35687256,2021-06-12 05:00:00,5:00:00,5:00:00,5
2021-06-12 6:00:00,101975.1719,101861.8438,183.5775909,-70.25382996,2021-06-12 06:00:00,6:00:00,6:00:00,6
2021-06-12 7:00:00,101984.0313,101861.8594,183.6496582,-61.47474289,2021-06-12 07:00:00,7:00:00,7:00:00,7
2021-06-12 8:00:00,102005.8672,101861.8672,183.7217712,-39.71743393,2021-06-12 08:00:00,8:00:00,8:00:00,8
2021-06-12 9:00:00,102036.1406,101861.875,183.7938843,-9.524833679,2021-06-12 09:00:00,9:00:00,9:00:00,9
2021-06-12 10:00:00,102067.4453,101861.8828,183.8659821,21.69491959,2021-06-12 10:00:00,10:00:00,10:00:00,10
2021-06-12 11:00:00,102089.3203,101861.8906,183.9380951,43.48799896,2021-06-12 11:00:00,11:00:00,11:00:00,11
2021-06-12 12:00:00,102095.5703,101861.8984,184.0102081,49.66055679,2021-06-12 12:00:00,12:00:00,12:00:00,12
2021-06-12 13:00:00,102089.3281,101861.9141,184.0822906,43.33543015,2021-06-12 13:00:00,13:00:00,13:00:00,13
2021-06-12 14:00:00,102075.4375,101861.9219,184.1543579,29.36046219,2021-06-12 14:00:00,14:00:00,14:00:00,14
2021-06-12 15:00:00,102053.7266,101861.9297,184.2264557,7.567274094,2021-06-12 15:00:00,15:00:00,15:00:00,15
2021-06-12 16:00:00,102027.1719,101861.9375,184.2984772,-19.06777,2021-06-12 16:00:00,16:00:00,16:00:00,16
2021-06-12 17:00:00,102009.3281,101861.9453,184.3704987,-36.98910904,2021-06-12 17:00:00,17:00:00,17:00:00,17
2021-06-12 18:00:00,102012.5547,101861.9609,184.4424896,-33.84543991,2021-06-12 18:00:00,18:00:00,18:00:00,18
2021-06-12 19:00:00,102033.1719,101861.9688,184.5144653,-13.31196308,2021-06-12 19:00:00,19:00:00,19:00:00,19
2021-06-12 20:00:00,102058.0313,101861.9766,184.5863342,11.4701004,2021-06-12 20:00:00,20:00:00,20:00:00,20
2021-06-12 21:00:00,102080.5156,101861.9844,184.6582031,33.87110519,2021-06-12 21:00:00,21:00:00,21:00:00,21
2021-06-12 22:00:00,102099.3594,101861.9922,184.730011,52.63400269,2021-06-12 22:00:00,22:00:00,22:00:00,22
2021-06-12 23:00:00,102107.6719,101862.0,184.8017426,60.86427307,2021-06-12 23:00:00,23:00:00,23:00:00,23
2021-06-13 0:00:00,102097.0703,101862.0156,184.8733978,50.18345642,2021-06-13 00:00:00,0:00:00,0:00:00,0
2021-06-13 1:00:00,102071.1563,101862.0234,184.9450378,24.18972397,2021-06-13 01:00:00,1:00:00,1:00:00,1
2021-06-13 2:00:00,102042.9297,101862.0313,185.0165863,-4.119428158,2021-06-13 02:00:00,2:00:00,2:00:00,2
2021-06-13 3:00:00,102019.4688,101862.0391,185.0880127,-27.65828896,2021-06-13 03:00:00,3:00:00,3:00:00,3
2021-06-13 4:00:00,101999.2109,101862.0469,185.1594391,-47.99959564,2021-06-13 04:00:00,4:00:00,4:00:00,4
2021-06-13 5:00:00,101982.9375,101862.0625,185.2307129,-64.35687256,2021-06-13 05:00:00,5:00:00,5:00:00,5
2021-06-13 6:00:00,101977.1172,101862.0703,185.3019104,-70.25382996,2021-06-13 06:00:00,6:00:00,6:00:00,6
2021-06-13 7:00:00,101985.9766,101862.0781,185.3730469,-61.47474289,2021-06-13 07:00:00,7:00:00,7:00:00,7
2021-06-13 8:00:00,102007.8125,101862.0859,185.4440155,-39.71743393,2021-06-13 08:00:00,8:00:00,8:00:00,8
2021-06-13 9:00:00,102038.0859,101862.0938,185.5149231,-9.524833679,2021-06-13 09:00:00,9:00:00,9:00:00,9
2021-06-13 10:00:00,102069.3828,101862.1094,185.5857239,21.69491959,2021-06-13 10:00:00,10:00:00,10:00:00,10
2021-06-13 11:00:00,102091.2578,101862.1172,185.6563721,43.48799896,2021-06-13 11:00:00,11:00:00,11:00:00,11
2021-06-13 12:00:00,102097.5156,101862.125,185.7269287,49.66055679,2021-06-13 12:00:00,12:00:00,12:00:00,12
2021-06-13 13:00:00,102091.2656,101862.1328,185.7973633,43.33543015,2021-06-13 13:00:00,13:00:00,13:00:00,13
2021-06-13 14:00:00,102077.375,101862.1406,185.8676147,29.36046219,2021-06-13 14:00:00,14:00:00,14:00:00,14
2021-06-13 15:00:00,102055.6563,101862.1563,185.9378204,7.567274094,2021-06-13 15:00:00,15:00:00,15:00:00,15
2021-06-13 16:00:00,102029.1016,101862.1641,186.007843,-19.06777,2021-06-13 16:00:00,16:00:00,16:00:00,16
2021-06-13 17:00:00,102011.2578,101862.1719,186.077713,-36.98910904,2021-06-13 17:00:00,17:00:00,17:00:00,17
2021-06-13 18:00:00,102014.4844,101862.1797,186.1474152,-33.84543991,2021-06-13 18:00:00,18:00:00,18:00:00,18
2021-06-13 19:00:00,102035.0938,101862.1875,186.2169952,-13.31196308,2021-06-13 19:00:00,19:00:00,19:00:00,19
2021-06-13 20:00:00,102059.9531,101862.1953,186.286377,11.4701004,2021-06-13 20:00:00,20:00:00,20:00:00,20
2021-06-13 21:00:00,102082.4375,101862.2109,186.3556366,33.87110519,2021-06-13 21:00:00,21:00:00,21:00:00,21
2021-06-13 22:00:00,102101.2734,101862.2188,186.4247131,52.63400269,2021-06-13 22:00:00,22:00:00,22:00:00,22
2021-06-13 23:00:00,102109.5859,101862.2266,186.4936066,60.86427307,2021-06-13 23:00:00,23:00:00,23:00:00,23
2021-06-14 0:00:00,102098.9844,101862.2344,186.5623016,50.18345642,2021-06-14 00:00:00,0:00:00,0:00:00,0
2021-06-14 1:00:00,102073.0625,101862.2422,186.6308441,24.18972397,2021-06-14 01:00:00,1:00:00,1:00:00,1
2021-06-14 2:00:00,102044.8359,101862.25,186.6991882,-4.119428158,2021-06-14 02:00:00,2:00:00,2:00:00,2
2021-06-14 3:00:00,102021.375,101862.2656,186.7673492,-27.65828896,2021-06-14 03:00:00,3:00:00,3:00:00,3
2021-06-14 4:00:00,102001.1094,101862.2734,186.8353119,-47.99959564,2021-06-14 04:00:00,4:00:00,4:00:00,4
2021-06-14 5:00:00,101984.8281,101862.2813,186.9030457,-64.35687256,2021-06-14 05:00:00,5:00:00,5:00:00,5
2021-06-14 6:00:00,101979.0078,101862.2891,186.9705505,-70.25382996,2021-06-14 06:00:00,6:00:00,6:00:00,6
2021-06-14 7:00:00,101987.8594,101862.2969,187.0378876,-61.47474289,2021-06-14 07:00:00,7:00:00,7:00:00,7
2021-06-14 8:00:00,102009.6953,101862.3125,187.105011,-39.71743393,2021-06-14 08:00:00,8:00:00,8:00:00,8
2021-06-14 9:00:00,102039.9688,101862.3203,187.171875,-9.524833679,2021-06-14 09:00:00,9:00:00,9:00:00,9
2021-06-14 10:00:00,102071.2656,101862.3281,187.2385254,21.69491959,2021-06-14 10:00:00,10:00:00,10:00:00,10
2021-06-14 11:00:00,102093.1328,101862.3359,187.3049622,43.48799896,2021-06-14 11:00:00,11:00:00,11:00:00,11
2021-06-14 12:00:00,102099.375,101862.3438,187.3711395,49.66055679,2021-06-14 12:00:00,12:00:00,12:00:00,12
2021-06-14 13:00:00,102093.125,101862.3594,187.437088,43.33543015,2021-06-14 13:00:00,13:00:00,13:00:00,13
2021-06-14 14:00:00,102079.2266,101862.3672,187.5027771,29.36046219,2021-06-14 14:00:00,14:00:00,14:00:00,14
2021-06-14 15:00:00,102057.5078,101862.375,187.5682068,7.567274094,2021-06-14 15:00:00,15:00:00,15:00:00,15
2021-06-14 16:00:00,102030.9531,101862.3828,187.6333771,-19.06777,2021-06-14 16:00:00,16:00:00,16:00:00,16
2021-06-14 17:00:00,102013.1016,101862.3906,187.698288,-36.98910904,2021-06-14 17:00:00,17:00:00,17:00:00,17
2021-06-14 18:00:00,102016.3203,101862.4063,187.7629242,-33.84543991,2021-06-14 18:00:00,18:00:00,18:00:00,18
2021-06-14 19:00:00,102036.9297,101862.4141,187.8273621,-13.31196308,2021-06-14 19:00:00,19:00:00,19:00:00,19
2021-06-14 20:00:00,102061.7813,101862.4219,187.8914185,11.4701004,2021-06-14 20:00:00,20:00:00,20:00:00,20
2021-06-14 21:00:00,102084.2578,101862.4297,187.9552612,33.87110519,2021-06-14 21:00:00,21:00:00,21:00:00,21
2021-06-14 22:00:00,102103.0938,101862.4375,188.0187378,52.63400269,2021-06-14 22:00:00,22:00:00,22:00:00,22
2021-06-14 23:00:00,102111.3984,101862.4453,188.082016,60.86427307,2021-06-14 23:00:00,23:00:00,23:00:00,23
2021-06-15 0:00:00,102100.7891,101862.4609,188.1449585,50.18345642,2021-06-15 00:00:00,0:00:00,0:00:00,0
2021-06-15 1:00:00,102074.8672,101862.4688,188.2075806,24.18972397,2021-06-15 01:00:00,1:00:00,1:00:00,1
2021-06-15 2:00:00,102046.625,101862.4766,188.2699127,-4.119428158,2021-06-15 02:00:00,2:00:00,2:00:00,2
2021-06-15 3:00:00,102023.1563,101862.4844,188.3319702,-27.65828896,2021-06-15 03:00:00,3:00:00,3:00:00,3
2021-06-15 4:00:00,102002.8906,101862.4922,188.3936615,-47.99959564,2021-06-15 04:00:00,4:00:00,4:00:00,4
2021-06-15 5:00:00,101986.6016,101862.5078,188.4550934,-64.35687256,2021-06-15 05:00:00,5:00:00,5:00:00,5
2021-06-15 6:00:00,101980.7734,101862.5156,188.5161438,-70.25382996,2021-06-15 06:00:00,6:00:00,6:00:00,6
2021-06-15 7:00:00,101989.625,101862.5234,188.5768738,-61.47474289,2021-06-15 07:00:00,7:00:00,7:00:00,7
2021-06-15 8:00:00,102011.4531,101862.5313,188.6372681,-39.71743393,2021-06-15 08:00:00,8:00:00,8:00:00,8
2021-06-15 9:00:00,102041.7109,101862.5391,188.6973419,-9.524833679,2021-06-15 09:00:00,9:00:00,9:00:00,9
2021-06-15 10:00:00,102073.0,101862.5469,188.7570648,21.69491959,2021-06-15 10:00:00,10:00:00,10:00:00,10
2021-06-15 11:00:00,102094.8672,101862.5625,188.816452,43.48799896,2021-06-15 11:00:00,11:00:00,11:00:00,11
2021-06-15 12:00:00,102101.1094,101862.5703,188.8754272,49.66055679,2021-06-15 12:00:00,12:00:00,12:00:00,12
2021-06-15 13:00:00,102094.8516,101862.5781,188.9341278,43.33543015,2021-06-15 13:00:00,13:00:00,13:00:00,13
2021-06-15 14:00:00,102080.9375,101862.5859,188.9924011,29.36046219,2021-06-15 14:00:00,14:00:00,14:00:00,14
2021-06-15 15:00:00,102059.2109,101862.5938,189.0503235,7.567274094,2021-06-15 15:00:00,15:00:00,15:00:00,15
2021-06-15 16:00:00,102032.6484,101862.6094,189.1078339,-19.06777,2021-06-15 16:00:00,16:00:00,16:00:00,16
2021-06-15 17:00:00,102014.7891,101862.6172,189.1650085,-36.98910904,2021-06-15 17:00:00,17:00:00,17:00:00,17
2021-06-15 18:00:00,102018.0,101862.625,189.221817,-33.84543991,2021-06-15 18:00:00,18:00:00,18:00:00,18
2021-06-15 19:00:00,102038.6016,101862.6328,189.2782135,-13.31196308,2021-06-15 19:00:00,19:00:00,19:00:00,19
2021-06-15 20:00:00,102063.4453,101862.6406,189.3342133,11.4701004,2021-06-15 20:00:00,20:00:00,20:00:00,20
2021-06-15 21:00:00,102085.9141,101862.6563,189.3898468,33.87110519,2021-06-15 21:00:00,21:00:00,21:00:00,21
2021-06-15 22:00:00,102104.7422,101862.6641,189.4450531,52.63400269,2021-06-15 22:00:00,22:00:00,22:00:00,22
2021-06-15 23:00:00,102113.0313,101862.6719,189.4998932,60.86427307,2021-06-15 23:00:00,23:00:00,23:00:00,23
2021-06-16 0:00:00,102102.4141,101862.6797,189.554245,50.18345642,2021-06-16 00:00:00,0:00:00,0:00:00,0
2021-06-16 1:00:00,102076.4844,101862.6875,189.6082458,24.18972397,2021-06-16 01:00:00,1:00:00,1:00:00,1
2021-06-16 2:00:00,102048.2422,101862.6953,189.6617889,-4.119428158,2021-06-16 02:00:00,2:00:00,2:00:00,2
2021-06-16 3:00:00,102024.7656,101862.7109,189.7149353,-27.65828896,2021-06-16 03:00:00,3:00:00,3:00:00,3
2021-06-16 4:00:00,102004.4844,101862.7188,189.7676239,-47.99959564,2021-06-16 04:00:00,4:00:00,4:00:00,4
2021-06-16 5:00:00,101988.1875,101862.7266,189.8199158,-64.35687256,2021-06-16 05:00:00,5:00:00,5:00:00,5
2021-06-16 6:00:00,101982.3516,101862.7344,189.8717194,-70.25382996,2021-06-16 06:00:00,6:00:00,6:00:00,6
2021-06-16 7:00:00,101991.1953,101862.7422,189.9231415,-61.47474289,2021-06-16 07:00:00,7:00:00,7:00:00,7
2021-06-16 8:00:00,102013.0078,101862.7578,189.9740295,-39.71743393,2021-06-16 08:00:00,8:00:00,8:00:00,8
2021-06-16 9:00:00,102043.2656,101862.7656,190.0245209,-9.524833679,2021-06-16 09:00:00,9:00:00,9:00:00,9
2021-06-16 10:00:00,102074.5391,101862.7734,190.0745087,21.69491959,2021-06-16 10:00:00,10:00:00,10:00:00,10
2021-06-16 11:00:00,102096.3906,101862.7813,190.124115,43.48799896,2021-06-16 11:00:00,11:00:00,11:00:00,11
2021-06-16 12:00:00,102102.625,101862.7891,190.1732178,49.66055679,2021-06-16 12:00:00,12:00:00,12:00:00,12
2021-06-16 13:00:00,102096.3594,101862.7969,190.2218781,43.33543015,2021-06-16 13:00:00,13:00:00,13:00:00,13
2021-06-16 14:00:00,102082.4375,101862.8125,190.269989,29.36046219,2021-06-16 14:00:00,14:00:00,14:00:00,14
2021-06-16 15:00:00,102060.7031,101862.8203,190.317627,7.567274094,2021-06-16 15:00:00,15:00:00,15:00:00,15
2021-06-16 16:00:00,102034.125,101862.8281,190.3648071,-19.06777,2021-06-16 16:00:00,16:00:00,16:00:00,16
2021-06-16 17:00:00,102016.2578,101862.8359,190.4115295,-36.98910904,2021-06-16 17:00:00,17:00:00,17:00:00,17
2021-06-16 18:00:00,102019.4609,101862.8438,190.4577179,-33.84543991,2021-06-16 18:00:00,18:00:00,18:00:00,18
2021-06-16 19:00:00,102040.0469,101862.8594,190.503418,-13.31196308,2021-06-16 19:00:00,19:00:00,19:00:00,19
2021-06-16 20:00:00,102064.8828,101862.8672,190.5485992,11.4701004,2021-06-16 20:00:00,20:00:00,20:00:00,20
2021-06-16 21:00:00,102087.3359,101862.875,190.5933228,33.87110519,2021-06-16 21:00:00,21:00:00,21:00:00,21
2021-06-16 22:00:00,102106.1563,101862.8828,190.6374664,52.63400269,2021-06-16 22:00:00,22:00:00,22:00:00,22
2021-06-16 23:00:00,102114.4375,101862.8906,190.6811218,60.86427307,2021-06-16 23:00:00,23:00:00,23:00:00,23
2021-06-17 0:00:00,102103.8125,101862.9063,190.7242126,50.18345642,2021-06-17 00:00:00,0:00:00,0:00:00,0
2021-06-17 1:00:00,102077.8672,101862.9141,190.7668304,24.18972397,2021-06-17 01:00:00,1:00:00,1:00:00,1
2021-06-17 2:00:00,102049.6094,101862.9219,190.8088989,-4.119428158,2021-06-17 02:00:00,2:00:00,2:00:00,2
2021-06-17 3:00:00,102026.125,101862.9297,190.8504333,-27.65828896,2021-06-17 03:00:00,3:00:00,3:00:00,3
2021-06-17 4:00:00,102005.8281,101862.9375,190.8914337,-47.99959564,2021-06-17 04:00:00,4:00:00,4:00:00,4
2021-06-17 5:00:00,101989.5234,101862.9531,190.9318695,-64.35687256,2021-06-17 05:00:00,5:00:00,5:00:00,5
2021-06-17 6:00:00,101983.6797,101862.9609,190.9717712,-70.25382996,2021-06-17 06:00:00,6:00:00,6:00:00,6
2021-06-17 7:00:00,101992.5,101862.9688,191.0111084,-61.47474289,2021-06-17 07:00:00,7:00:00,7:00:00,7
2021-06-17 8:00:00,102014.3125,101862.9766,191.0498962,-39.71743393,2021-06-17 08:00:00,8:00:00,8:00:00,8
2021-06-17 9:00:00,102044.5469,101862.9844,191.0881348,-9.524833679,2021-06-17 09:00:00,9:00:00,9:00:00,9
2021-06-17 10:00:00,102075.8125,101862.9922,191.1257935,21.69491959,2021-06-17 10:00:00,10:00:00,10:00:00,10
2021-06-17 11:00:00,102097.6563,101863.0078,191.1628723,43.48799896,2021-06-17 11:00:00,11:00:00,11:00:00,11
2021-06-17 12:00:00,102103.875,101863.0156,191.1994019,49.66055679,2021-06-17 12:00:00,12:00:00,12:00:00,12
2021-06-17 13:00:00,102097.5938,101863.0234,191.2353058,43.33543015,2021-06-17 13:00:00,13:00:00,13:00:00,13
2021-06-17 14:00:00,102083.6641,101863.0313,191.2706604,29.36046219,2021-06-17 14:00:00,14:00:00,14:00:00,14
2021-06-17 15:00:00,102061.9141,101863.0391,191.3053589,7.567274094,2021-06-17 15:00:00,15:00:00,15:00:00,15
2021-06-17 16:00:00,102035.3203,101863.0469,191.3395538,-19.06777,2021-06-17 16:00:00,16:00:00,16:00:00,16
2021-06-17 17:00:00,102017.4453,101863.0625,191.3730774,-36.98910904,2021-06-17 17:00:00,17:00:00,17:00:00,17
2021-06-17 18:00:00,102020.6328,101863.0703,191.4060516,-33.84543991,2021-06-17 18:00:00,18:00:00,18:00:00,18
2021-06-17 19:00:00,102041.2031,101863.0781,191.438385,-13.31196308,2021-06-17 19:00:00,19:00:00,19:00:00,19
2021-06-17 20:00:00,102066.0313,101863.0859,191.4701233,11.4701004,2021-06-17 20:00:00,20:00:00,20:00:00,20
2021-06-17 21:00:00,102088.4688,101863.0938,191.501236,33.87110519,2021-06-17 21:00:00,21:00:00,21:00:00,21
2021-06-17 22:00:00,102107.2734,101863.1094,191.531723,52.63400269,2021-06-17 22:00:00,22:00:00,22:00:00,22
2021-06-17 23:00:00,102115.5391,101863.1172,191.561615,60.86427307,2021-06-17 23:00:00,23:00:00,23:00:00,23
2021-06-18 0:00:00,102104.8984,101863.125,191.5908356,50.18345642,2021-06-18 00:00:00,0:00:00,0:00:00,0
2021-06-18 1:00:00,102078.9453,101863.1328,191.6194305,24.18972397,2021-06-18 01:00:00,1:00:00,1:00:00,1
2021-06-18 2:00:00,102050.6719,101863.1406,191.6474304,-4.119428158,2021-06-18 02:00:00,2:00:00,2:00:00,2
2021-06-18 3:00:00,102027.1719,101863.1563,191.6747589,-27.65828896,2021-06-18 03:00:00,3:00:00,3:00:00,3
2021-06-18 4:00:00,102006.8672,101863.1641,191.7013855,-47.99959564,2021-06-18 04:00:00,4:00:00,4:00:00,4
2021-06-18 5:00:00,101990.5391,101863.1719,191.7274628,-64.35687256,2021-06-18 05:00:00,5:00:00,5:00:00,5
2021-06-18 6:00:00,101984.6797,101863.1797,191.7528534,-70.25382996,2021-06-18 06:00:00,6:00:00,6:00:00,6
2021-06-18 7:00:00,101993.4922,101863.1875,191.7775116,-61.47474289,2021-06-18 07:00:00,7:00:00,7:00:00,7
2021-06-18 8:00:00,102015.2813,101863.2031,191.8016357,-39.71743393,2021-06-18 08:00:00,8:00:00,8:00:00,8
2021-06-18 9:00:00,102045.5078,101863.2109,191.8249969,-9.524833679,2021-06-18 09:00:00,9:00:00,9:00:00,9
2021-06-18 10:00:00,102076.7578,101863.2188,191.8477631,21.69491959,2021-06-18 10:00:00,10:00:00,10:00:00,10
2021-06-18 11:00:00,102098.5859,101863.2266,191.8697357,43.48799896,2021-06-18 11:00:00,11:00:00,11:00:00,11
